hero_name,player_name,team_name,deaths_avg_per_1m,eliminations_avg_per_1m,final_blows_avg_per_1m,healing_avg_per_1m,hero_damage_avg_per_1m,time_played_total,ultimates_earned_avg_per_1m
reaper,Libero,NYE,0.0,0.0,0.0,245.39365755707757,675.6463209777482,15.579442024230957,0.0
widowmaker,Libero,NYE,0.0,0.0,0.0,0.0,150.9728828987703,47.69068366289139,0.0
mccree,Libero,NYE,0.0,0.0,0.0,0.0,0.0,1.9467280507087708,0.0
sombra,Libero,NYE,0.0,0.0,0.0,0.0,57.11086443485049,26.264704883098602,0.0
pharah,Libero,NYE,0.5286233513354657,0.8457973621367451,0.5286233513354657,0.0,1361.4184766420794,567.511819601059,0.42289868106837253
bastion,Libero,NYE,2.8678323479307117,0.0,0.0,129.58003497472842,322.6311391422051,41.84345018863678,0.0
wreckingball,Libero,NYE,0.0,0.0,0.0,0.0,0.0,9.72338080406189,0.0
overall,sinatraa,SFS,0.3686754365231048,2.0645824445293868,0.6035353442341197,17.481440057049884,1339.4735090479721,21970.54427164793,0.5571095485238028
brigitte,sinatraa,SFS,0.4693542370758639,2.190319773020698,0.9387084741517278,831.7485418723996,637.650847722607,383.5056462287903,0.4693542370758639
zarya,sinatraa,SFS,0.36127672369508834,2.069393073325466,0.5982742544390663,0.0,1370.0994272966086,20759.709962189198,0.5693721165434592
sombra,sinatraa,SFS,0.0,3.4454489785939355,0.7253576797039865,5.984200857557888,846.3797708529136,330.8712469935417,0.36267883985199323
bastion,sinatraa,SFS,0.49512244344776335,1.48536733034329,0.9902448868955267,260.4199256243706,1345.0164941719456,242.36429107189178,0.49512244344776335
tracer,sinatraa,SFS,1.4331416792383027,0.28662833584766056,0.0,0.0,458.7529596239833,209.33031558990479,0.0
wreckingball,sinatraa,SFS,0.0,0.0,0.0,0.0,882.3172636394241,44.762809574604034,0.0
overall,Agilities,VAL,0.539891044983603,1.651006097382893,0.371175093426227,1000.86733990394,590.882215570675,24893.91169732809,0.5447115007423852
hanzo,Agilities,VAL,0.0,0.0,0.0,0.0,0.0,1.9422070980072021,0.0
brigitte,Agilities,VAL,0.5341707893485642,1.6714376311874428,0.3717040976572958,1022.2069125070636,585.8667358240019,24374.226857066154,0.5464788720524482
junkrat,Agilities,VAL,0.48534015690957794,0.0,0.0,0.0,687.4528635786136,123.6246355175972,0.48534015690957794
sombra,Agilities,VAL,0.0,0.0,0.0,0.0,155.07421979671588,27.23857009410858,0.0
pharah,Agilities,VAL,0.5985828550507077,1.7957485651521232,0.5985828550507077,0.0,1294.6145754448448,100.23675000667572,0.5985828550507077
doomfist,Agilities,VAL,0.0,0.0,0.0,0.0,0.0,9.730002999305725,0.0
wreckingball,Agilities,VAL,1.1677119493223094,0.7006271695933857,0.46708477972892376,0.0,818.7330736849856,256.91267454624176,0.46708477972892376
overall,super,SFS,0.5202607631871722,1.604624488706503,0.5757942154374883,0.0,880.8588669222888,20528.167326271534,0.4910326304238479
orisa,super,SFS,0.49703597598684546,1.3254292692982546,0.33135731732456364,0.0,519.0013090400817,362.14682376384735,0.33135731732456364
reinhardt,super,SFS,0.5111433796801835,1.6032758182515074,0.5968630768936305,0.0,895.7777817095617,18898.80683976412,0.5047937724791876
wreckingball,super,SFS,1.044883007945091,1.741471679908485,0.348294335981697,0.0,729.5573137684826,172.2680899500847,0.0
winston,super,SFS,0.6027696868221245,1.6987145719532601,0.3287834655393407,0.0,766.8443468262794,1094.9455727934837,0.3835807097958974
overall,snillo,PHI,0.7286479364883652,1.3115662856790575,0.2914591745953461,636.9452282835083,426.84382467159475,411.7214706540108,0.2914591745953461
brigitte,snillo,PHI,0.6355127777618776,1.2710255555237553,0.21183759258729257,925.8857193764684,302.92775739982835,283.2358471751213,0.21183759258729257
tracer,snillo,PHI,0.9339566307176486,1.4009349460764728,0.4669783153588243,0.0,700.0064660786679,128.48562347888947,0.4669783153588243
overall,Anamo,NYE,0.18271435810916223,1.906873482811984,0.20929099201594945,625.0916977230551,516.4348214370417,18060.977988541126,0.3488183200265824
hanzo,Anamo,NYE,0.0,0.0,0.0,0.0,0.0,2.917323350906372,0.0
lucio,Anamo,NYE,0.16820295403239952,1.9669447481747941,0.21282822755119937,626.2307830160787,532.583261908587,17478.88446378708,0.35356947480279893
mercy,Anamo,NYE,0.6247225277361047,0.10412042128935077,0.10412042128935077,596.873593777557,31.855018593557045,576.255832016468,0.20824084257870154
pharah,Anamo,NYE,0.0,0.0,0.0,0.0,0.0,2.9203693866729736,0.0
overall,KariV,VAL,0.4709412009117759,1.8294254343111294,0.5330433372957464,3.019234319287576,1059.16393223259,23187.608089625835,0.49422950205576477
hanzo,KariV,VAL,0.6490258667024339,1.2980517334048678,0.6490258667024339,0.0,604.0515214242026,92.44623839855194,0.0
mei,KariV,VAL,0.0,0.0,0.0,0.0,0.0,8.749822437763214,0.0
symmetra,KariV,VAL,0.0,0.0,0.0,0.0,0.0,2.921565532684326,0.0
roadhog,KariV,VAL,0.0,0.0,0.0,0.0,0.0,5.838210642337799,0.0
reaper,KariV,VAL,0.5591636065554847,0.9785363114720982,0.4193727049166135,163.1099394620535,855.4077378014185,429.212483048439,0.27958180327774235
widowmaker,KariV,VAL,0.8868438700399294,0.0,0.0,0.0,578.4384442264512,135.31130343675613,0.4434219350199647
zarya,KariV,VAL,0.46391555852004407,1.8718453349587825,0.5421338794333074,0.0,1072.4197811119222,22245.42766559124,0.5016761272367919
orisa,KariV,VAL,0.0,0.0,0.0,0.0,0.0,3.894408643245697,0.0
dva,KariV,VAL,0.0,0.0,0.0,0.0,0.0,8.759336650371552,0.0
mccree,KariV,VAL,0.4969989084437512,1.9879956337750049,0.4969989084437512,0.0,946.291486144509,120.72461122274399,0.4969989084437512
moira,KariV,VAL,0.0,0.0,0.0,0.0,0.0,1.9516253471374512,0.0
tracer,KariV,VAL,0.49317146580499804,0.0,0.0,0.0,559.9605122805925,121.66153997182846,0.49317146580499804
wreckingball,KariV,VAL,5.6026182215868365,0.0,0.0,0.0,1812.6277187879625,10.7092787027359,0.0
overall,Boombox,PHI,0.48707661637517746,1.7346763705993162,0.45289580119095446,896.5245091198593,791.0898601085082,14042.965254426003,0.5127122277633447
ana,Boombox,PHI,0.0,0.0,0.0,0.0,162.99942548810088,22.385048925876617,0.0
hanzo,Boombox,PHI,0.880370653399902,0.0,0.0,0.0,1330.0483911466242,68.15311229228973,0.880370653399902
widowmaker,Boombox,PHI,0.0,0.0,0.0,0.0,0.0,7.786790549755096,0.0
zenyatta,Boombox,PHI,0.4828158402374152,1.75020742086063,0.45695070593898224,904.3286130361449,791.1892024179936,13918.350310742855,0.5129918302522536
moira,Boombox,PHI,3.2430278762270155,0.0,0.0,167.56179376649496,156.92200223719715,18.50122857093811,0.0
soldier76,Boombox,PHI,0.0,0.0,0.0,0.0,0.0,0.9760404229164124,0.0
tracer,Boombox,PHI,0.0,0.0,0.0,0.0,0.0,6.81272292137146,0.0
overall,Elk,PHI,0.5475674108364852,1.3064766293642454,0.40347072377425225,795.3259430291814,641.3144661552363,6245.806328713894,0.42268361538254995
ana,Elk,PHI,0.4741440233706443,0.4741440233706443,0.4741440233706443,456.8263604159565,192.90376808725622,126.54382854700089,0.4741440233706443
lucio,Elk,PHI,0.0,0.0,0.0,0.0,0.0,0.9725059866905212,0.0
zenyatta,Elk,PHI,0.5587105229594631,1.2726184134076661,0.36212719080705946,846.6263421977096,642.5797370272352,5799.067436277866,0.4138596466366394
moira,Elk,PHI,0.0,0.0,0.0,0.0,0.0,3.8991385102272034,0.0
tracer,Elk,PHI,0.38056164756598176,2.2833698853958904,1.1416849426979452,0.0,807.9068225814895,315.3234193921089,0.5708424713489726
overall,ShaDowBurn,PAR,0.7038919605640335,1.2081727681322962,0.29416380441481993,0.0,1005.7188098967848,5711.10372787714,0.49377495741059063
zarya,ShaDowBurn,PAR,0.7003050702476946,1.220228531492195,0.29709912071114314,0.0,1015.2875144784543,5654.678465485573,0.49870209547941885
genji,ShaDowBurn,PAR,1.0633534955252069,0.0,0.0,0.0,46.7875538031091,56.42526239156723,0.0
overall,Sado,PHI,0.6654565009362498,1.7035686423967995,0.49983177181433874,0.0,741.6727737108824,20286.82563173771,0.41406182280477766
winston,Sado,PHI,0.5548780225118529,2.1031666982304102,0.4743312127923904,0.0,750.7257607277589,6704.176141560078,0.4295829851704668
orisa,Sado,PHI,0.7610882606808005,1.7758726082552012,0.38054413034040024,0.0,396.99947824783266,473.0069015622139,0.2536960868936002
reinhardt,Sado,PHI,0.7172117242452356,1.4852895282241758,0.5188340132837874,0.0,761.3146255036683,11795.680011928082,0.43236167773648954
doomfist,Sado,PHI,0.0,0.0,0.0,0.0,0.0,3.8944931626319885,0.0
wreckingball,Sado,PHI,0.7327863429945908,1.6029701253006674,0.5037906108087812,0.0,645.1430340249619,1310.068083524704,0.22899573218580963
overall,Axxiom,BOS,0.6323051673581997,1.3589014561645523,0.3383387299021946,0.0,722.7732158597083,10817.561445176601,0.3771644857926104
reinhardt,Axxiom,BOS,0.8489917554363414,0.8489917554363414,0.23154320602809314,0.0,509.3036793399591,2332.1781246066093,0.3344512975961345
wreckingball,Axxiom,BOS,0.990332885108992,1.23791610638624,0.495166442554496,0.0,551.8911226153162,242.34275525808334,0.0
winston,Axxiom,BOS,1.0408828329337534,1.0408828329337534,0.3469609443112511,0.0,563.022893884886,518.7903795838356,0.3469609443112511
zarya,Axxiom,BOS,0.5282066093015121,1.5380133623779322,0.36508397995839803,0.0,803.3166907419505,7724.250185728073,0.40392270123056806
overall,Bani,HOU,0.5350210961875626,1.4522001182233841,0.3057263406786072,759.1461944926479,636.4565789283623,1570.0315482616425,0.4203737184330849
zenyatta,Bani,HOU,0.5350210961875626,1.4522001182233841,0.3057263406786072,759.1461944926479,636.4565789283623,1570.0315482616425,0.4203737184330849
overall,Rascal,SFS,0.3979818264408566,1.4867137194629703,0.35681129267111283,986.4659926831756,492.4749719021942,13116.176803052425,0.49404640523692545
ana,Rascal,SFS,1.2494736664185406,0.832982444279027,0.4164912221395135,663.8474428522045,356.7820085602272,144.06065917015076,0.4164912221395135
brigitte,Rascal,SFS,0.3861915235422815,1.4820099715935051,0.33791758309949627,1033.3059535957111,474.40641026367484,12429.06616896391,0.5068763746492444
zarya,Rascal,SFS,0.5181342914618762,2.0725371658475047,0.0,0.0,932.1408063090792,115.80009466409683,0.5181342914618762
junkrat,Rascal,SFS,0.0,3.4736344726566752,0.8684086181641688,0.0,632.4010254087877,69.09189838171005,0.0
sombra,Rascal,SFS,0.0,0.0,0.0,0.0,0.0,14.60048907995224,0.0
pharah,Rascal,SFS,0.4042784706143078,1.6171138824572313,1.2128354118429234,0.0,980.3512348478146,296.8251062631607,0.2021392353071539
ashe,Rascal,SFS,1.283906182753893,0.0,0.0,0.0,1475.0636920525046,46.73238652944565,0.0
overall,Stellar,TOR,0.4599262076706356,1.7582595647408672,0.42878537069293626,866.6372715746934,500.67092568798614,25047.49633282423,0.4766943506586275
hanzo,Stellar,TOR,0.0,0.0,0.0,0.0,0.0,2.923713266849518,0.0
brigitte,Stellar,TOR,0.4643550593628178,1.7604669832985949,0.40312142516112753,919.7282891137291,492.6990303164083,23516.487609684467,0.4847662707633812
reaper,Stellar,TOR,0.6774241177919087,0.6774241177919087,0.4516160785279391,229.55393311702596,994.3680251218593,265.7124174833298,0.4516160785279391
widowmaker,Stellar,TOR,0.7725306871351292,1.2360490994162068,0.9270368245621551,0.0,575.0474612532131,388.3340882062912,0.3090122748540517
sombra,Stellar,TOR,0.1399437376099112,2.309071670563535,0.9096342944644228,20.19812154523659,544.0033728656301,857.4874592423439,0.349859344024778
soldier76,Stellar,TOR,0.0,0.0,0.0,0.0,0.0,16.551044940948486,0.0
overall,Rio,GZC,0.4785277842152012,1.601900936183814,0.5222955693568355,0.0,763.8547012117697,20563.069323420525,0.45518496547299625
winston,Rio,GZC,0.3918787507811254,1.9423555473499259,0.494107990115332,0.0,848.2133719299869,3521.4973949193954,0.4429933704482287
symmetra,Rio,GZC,0.0,0.0,0.0,0.0,0.0,6.8090779185295105,0.0
genji,Rio,GZC,0.0,0.0,0.0,0.0,0.0,1.9456172585487366,0.0
orisa,Rio,GZC,0.8111637672870978,0.0,0.0,0.0,358.53438514089726,73.9678008556366,0.0
moira,Rio,GZC,0.0,0.0,0.0,0.0,0.0,13.623929798603058,0.0
reinhardt,Rio,GZC,0.5562716279810082,1.3997982769686024,0.5243544034247207,0.0,768.0476529119732,13159.038915157318,0.4650795578201871
doomfist,Rio,GZC,0.0,0.0,0.0,0.0,0.0,3.8900219798088074,0.0
wreckingball,Rio,GZC,0.28554080339490695,2.0305123796971163,0.5552182288234302,0.0,683.9566904037356,3782.2965655326843,0.44417458305874413
overall,Guard,LDN,0.42157698836083307,1.761748046097376,0.35944985323397344,681.4318048402594,598.5634294896613,13520.66207921505,0.5058923860329997
winston,Guard,LDN,0.0,0.7705842020243212,0.0,0.0,592.8531357875505,77.86300295591354,0.0
brigitte,Guard,LDN,0.4042682236287091,1.7150773123642205,0.3185143580104981,936.6841133073198,504.6626538648985,9795.476786315441,0.49614736536250664
widowmaker,Guard,LDN,0.821874876662336,1.232812314993504,1.232812314993504,0.0,533.7640727191475,146.00762647390366,0.410937438331168
mccree,Guard,LDN,0.0,0.0,0.0,0.0,290.7488548746893,45.773452937603,0.0
sombra,Guard,LDN,0.44359892641488907,1.9672648041008123,0.44359892641488907,12.260584201513531,850.7721181606751,3110.9182593226433,0.5400334756355171
bastion,Guard,LDN,2.20101150112424,0.0,0.0,0.0,2071.1518225579102,27.26019376516342,0.0
tracer,Guard,LDN,0.40952108862224634,2.252365987422355,0.6142816329333696,0.0,1049.4541175101072,293.025202691555,0.8190421772444927
wreckingball,Guard,LDN,2.4653257325710296,0.0,0.0,0.0,61.633143314275735,24.33755475282669,0.0
overall,ameng,CDH,0.6468560519710354,1.555874028088922,0.46163295338902083,0.0,733.062948825416,21055.689219415188,0.47588088404917583
roadhog,ameng,CDH,0.0,0.0,0.0,0.0,0.0,0.9725950360298157,0.0
reinhardt,ameng,CDH,0.9496854157174172,1.1799121831640638,0.4748427078587086,0.0,667.6396273207841,4169.801846444607,0.44606436192787774
orisa,ameng,CDH,0.5349503995185858,1.6363188691156745,0.2832090350392513,0.0,539.3406504053738,1906.7188302278519,0.31467670559916816
wreckingball,ameng,CDH,0.5768384944465134,1.6503990257775243,0.48069874537209445,0.0,775.9846208794276,14978.1959477067,0.5047336826406992
overall,Kyb,GZC,0.34550566187543513,1.4134322531267802,0.355975530417115,813.0327458088735,442.08112253537644,11461.461958408356,0.4554392815630736
ana,Kyb,GZC,0.0,0.8424713663124853,0.0,686.0393960225265,311.63402320901065,427.31422621011734,0.5616475775416568
hanzo,Kyb,GZC,0.0,0.0,0.0,0.0,0.0,13.623929798603058,0.0
brigitte,Kyb,GZC,0.36654206487016583,1.4097771725775607,0.3496247387992351,848.2525387580733,433.96279904618206,10639.97934693098,0.4567678039151297
widowmaker,Kyb,GZC,0.0,0.0,0.0,0.0,0.0,13.629482567310333,0.0
genji,Kyb,GZC,0.0,3.181702244540946,0.7954255611352365,0.0,920.345091436919,150.86263990402222,0.3977127805676183
dva,Kyb,GZC,1.0106269688979814,0.0,0.0,0.0,178.6865844723873,59.36908656358719,0.0
pharah,Kyb,GZC,0.0,2.9636374981033975,1.7781824988620385,0.0,1173.1172222670377,101.22695511579514,0.5927274996206795
mercy,Kyb,GZC,0.0,0.0,0.0,0.0,0.0,6.816710293292999,0.0
tracer,Kyb,GZC,0.0,1.2335632572492075,1.2335632572492075,0.0,990.3429050316663,48.63958102464676,0.0
overall,SWoN,FLA,0.6412202781599873,1.609043408279968,0.5183696641199897,0.0,676.9202079948536,20024.319937050343,0.37454455499999256
winston,SWoN,FLA,0.7363402700176991,1.7098070676682164,0.47425305526563666,0.0,657.1298934124986,4807.559961259365,0.36192996322903853
roadhog,SWoN,FLA,0.0,0.0,0.0,0.0,0.0,0.9718806743621826,0.0
orisa,SWoN,FLA,1.0627808206856721,2.1255616413713443,0.0,0.0,275.8447622116755,56.45566689968109,0.0
reinhardt,SWoN,FLA,0.6132496473967446,1.5285476285859159,0.5308728290897192,0.0,669.652023164946,13110.484505176544,0.3844251520994519
tracer,SWoN,FLA,0.0,0.0,0.0,0.0,0.0,6.824740469455719,0.0
wreckingball,SWoN,FLA,0.5876524861432689,1.8804879556584606,0.5582698618361055,0.0,783.850052199814,2042.0231825709343,0.3525914916859614
overall,Viol2t,SFS,0.3814127958879857,1.5549906293894802,0.34840591932075615,1157.4296291670016,919.0662151764155,16360.227205991745,0.5354448865350568
moira,Viol2t,SFS,0.0,3.409510431358856,0.2622700331814505,1073.159161840537,580.0883542057793,228.77184736728668,0.524540066362901
widowmaker,Viol2t,SFS,0.0,0.0,0.0,0.0,0.0,0.9710298776626587,0.0
zenyatta,Viol2t,SFS,0.38684517295487786,1.5287823661966806,0.3496485217092165,1158.694477067671,923.929121374809,16130.484328746796,0.5356317779375231
overall,Corey,WAS,0.5648291561393693,1.2211447248928617,0.40970002170672565,0.0,986.995440604082,15084.207157850266,0.4454990527296434
sombra,Corey,WAS,0.0,0.8803862335222047,0.0,0.0,652.6237027944319,68.1519061923027,0.0
tracer,Corey,WAS,1.3854673565703002,0.0,0.0,0.0,342.9925840642712,86.61337232589722,0.0
zarya,Corey,WAS,0.5556656950349513,1.2471607821895574,0.41572026072985246,0.0,1004.8120731654722,14577.110072433949,0.4568806825842933
widowmaker,Corey,WAS,0.8514701032562475,0.5108820619537485,0.34058804130249903,0.0,472.85598478454847,352.33180689811707,0.17029402065124952
overall,Stratus,WAS,0.5757985445636575,0.711280555049224,0.23709351834974135,844.1198980529597,448.4048619543323,1771.4528972506523,0.3725755288353078
ana,Stratus,WAS,0.6014435502566758,0.0,0.0,729.5913848939782,239.7880283108648,199.5199714899063,0.3007217751283379
brigitte,Stratus,WAS,0.6217710409339988,0.888244344191427,0.08882443441914269,866.2150177811598,293.7324165173178,675.4898062944412,0.35529773767657075
zenyatta,Stratus,WAS,0.5354494775817643,0.7362430316749259,0.4015871081863232,852.9611701458567,611.3855148653364,896.4431194663048,0.4015871081863232
overall,Janus,WAS,0.6723131612760015,1.014437018493375,0.33018930405862795,0.0,635.0079863865224,15082.257174253464,0.38986206985235594
reinhardt,Janus,WAS,0.6610461719416547,1.0115337396154178,0.3283048102260567,0.0,626.9609450938799,13524.01750355959,0.38597997959009367
wreckingball,Janus,WAS,1.5411169310210855,0.0,0.0,0.0,339.3521602430494,116.79840534925461,0.0
winston,Janus,WAS,0.7076250864485543,1.123875137300645,0.37462504576688166,0.0,734.4643151083617,1441.4412653446198,0.4578750559372998
overall,HaGoPeun,FLA,0.5124516757103229,1.2826275859884104,0.33564086362313544,946.548469623192,563.6451913290267,20021.40003889799,0.43453504665495213
ana,HaGoPeun,FLA,0.5665917609405029,1.1331835218810058,0.23047800445037406,921.9837226983461,322.6395145000222,6247.884710013866,0.4609560089007481
reaper,HaGoPeun,FLA,0.0,0.0,0.0,0.0,0.0,7.774200201034546,0.0
zenyatta,HaGoPeun,FLA,0.48195292302176856,1.3770083514907674,0.3901523662557174,974.8063627148251,694.7984488904543,13071.816144406796,0.4314626168004404
sombra,HaGoPeun,FLA,0.0,0.0,0.0,0.0,0.0,4.867192924022675,0.0
moira,HaGoPeun,FLA,0.5225225053134013,0.5225225053134013,0.0,997.1127411544602,174.40966960861533,229.655179977417,0.26126125265670064
soldier76,HaGoPeun,FLA,1.3119259742859668,0.0,0.0,58.625869657496516,682.23289798488,45.73428773880005,0.0
mercy,HaGoPeun,FLA,0.7517556822470923,0.0,0.0,896.9121626413972,60.140454579767386,239.43949377536774,0.5011704548313949
bastion,HaGoPeun,FLA,1.1414124252981876,1.1414124252981876,0.0,35.3552535746328,863.0744570515955,52.566450715065,0.0
tracer,HaGoPeun,FLA,0.0,3.4521764488699196,1.4795041923728227,0.0,459.05319746910834,121.66237914562225,0.0
overall,Gamsu,SHD,0.6817359130717882,1.7138083370276895,0.590206554372335,0.0,718.8151604904215,19010.293797791004,0.42292876088712783
orisa,Gamsu,SHD,1.3257212025833303,0.6628606012916651,0.0,0.0,386.1162825521073,90.51676911115646,0.0
reinhardt,Gamsu,SHD,0.7180298954743853,1.7271529918167647,0.6209988285183873,0.0,743.8445330443982,12367.173088431358,0.4560460146931907
wreckingball,Gamsu,SHD,0.6275600639201939,1.7432223997783165,0.6972889599113267,0.0,660.5941587027561,860.4754047393799,0.34864447995566333
winston,Gamsu,SHD,0.6008297210200142,1.697080440074075,0.5165027426312402,0.0,678.5261871048449,5692.1285355091095,0.36893053045088586
overall,Fleta,SEO,0.42552954889328753,1.8660258736653794,0.6241100050434883,209.53188942385398,950.477547426101,19035.105837106705,0.42552954889328753
ana,Fleta,SEO,0.0,0.0,0.0,0.0,0.0,17.509298741817474,0.0
mei,Fleta,SEO,1.3703306930274193,0.0,0.0,153.84598042056496,230.62665524445993,43.78505152463913,0.0
brigitte,Fleta,SEO,0.3658483432463323,1.6332515323496979,0.3658483432463323,867.0879113484598,537.2257925834634,4592.066715657711,0.4311784045403202
symmetra,Fleta,SEO,0.501259357212601,2.005037428850404,1.002518714425202,0.0,1310.381637310208,119.69851362705231,0.501259357212601
widowmaker,Fleta,SEO,0.5454489668124108,1.0908979336248217,1.0908979336248217,0.0,859.5055997327268,110.00112503767014,0.0
genji,Fleta,SEO,1.0628614850038691,2.1257229700077382,0.0,0.0,235.95524967085896,56.45138227939606,0.0
zarya,Fleta,SEO,0.4257110334606905,1.9758544705186396,0.6987213701365681,0.0,1076.5732303003922,12966.542011201382,0.4257110334606905
junkrat,Fleta,SEO,1.1007762367141678,0.0,0.0,0.0,152.84806129126108,54.50699061155319,0.0
mccree,Fleta,SEO,0.7609892738737519,0.5073261825825013,0.25366309129125064,0.0,939.6417320186303,236.53421431779861,0.5073261825825013
soldier76,Fleta,SEO,0.0,0.0,0.0,0.0,0.0,14.580040276050568,0.0
reinhardt,Fleta,SEO,0.0,0.0,0.0,0.0,0.0,0.9702956676483154,0.0
pharah,Fleta,SEO,0.41096434401421034,2.671268236092367,1.8493395480639465,0.0,1559.4792968022416,291.99613481760025,0.6164465160213155
bastion,Fleta,SEO,2.282801870343149,0.0,0.0,0.0,582.1144769375031,26.28348994255066,0.0
tracer,Fleta,SEO,0.0,0.0,0.0,0.0,0.0,1.9458978176116943,0.0
wreckingball,Fleta,SEO,0.0,0.0,0.0,0.0,553.4435045240267,21.41139954328537,0.0
ashe,Fleta,SEO,0.49914388915433383,2.121361528905919,0.6239298614429173,0.0,1410.3228654627783,480.82327604293823,0.49914388915433383
overall,Bdosin,LDN,0.41562097243773044,1.5271654336084048,0.4188428404411237,817.3604442592874,785.1748760983646,18622.736852288246,0.44461778446826977
ana,Bdosin,LDN,0.5217605582751436,1.2671327843824916,0.372686113053674,609.2660020681922,405.13479050029326,804.9669399857521,0.372686113053674
hanzo,Bdosin,LDN,0.29211280652396415,1.1684512260958566,0.29211280652396415,0.0,1451.9422125778162,205.40010112524033,0.8763384195718925
widowmaker,Bdosin,LDN,1.3401510359608768,0.0,0.0,0.0,1399.4719209901152,44.77107310295105,0.0
junkrat,Bdosin,LDN,0.0,0.0,0.0,0.0,0.0,2.922727346420288,0.0
zenyatta,Bdosin,LDN,0.40700819449602194,1.5262807293600822,0.42104295982347095,845.2665378672932,801.8753994777445,17100.39280319214,0.4420951078146445
moira,Bdosin,LDN,0.8869295028140549,0.8869295028140549,0.0,2044.8134311064114,342.9484448580803,135.29823917150497,0.8869295028140549
soldier76,Bdosin,LDN,0.0,0.0,0.0,0.0,0.0,4.865402698516846,0.0
mercy,Bdosin,LDN,0.0,0.0,0.0,0.0,0.0,2.91911381483078,0.0
tracer,Bdosin,LDN,0.40689860165714864,3.051739512428615,0.8137972033142973,0.0,556.2216535123077,294.9137684702873,0.40689860165714864
wreckingball,Bdosin,LDN,0.0,2.282524544129912,0.0,0.0,467.08045756883064,26.28668338060379,0.0
overall,ivy,TOR,0.5005710095938256,2.0669511066003423,0.6921771376680173,1.557426180796417,1152.7605262924064,25051.390830993652,0.502966086194753
winston,ivy,TOR,0.0,0.0,0.0,0.0,0.0,0.9751819372177124,0.0
hanzo,ivy,TOR,0.2557823243737051,2.302040919363346,1.0231292974948205,0.0,947.0136270289833,234.57445758581161,0.5115646487474103
widowmaker,ivy,TOR,0.0,0.0,0.0,0.0,0.0,30.162027418613434,0.0
genji,ivy,TOR,0.0,5.032379459442508,1.258094864860627,0.0,878.1590174991267,47.69115722179413,0.0
zarya,ivy,TOR,0.49282041766488854,2.073515693473015,0.6710746112883589,0.0,1196.0648370246024,22888.662067711353,0.5111701140673046
pharah,ivy,TOR,0.0,0.0,0.0,0.0,0.0,9.737293899059296,0.0
bastion,ivy,TOR,0.4341775179959739,1.3025325539879218,0.8683550359919479,282.3289381969273,825.923683269961,138.1923234462738,0.4341775179959739
tracer,ivy,TOR,0.6719586251856904,1.9805096321262452,0.919522329201471,0.0,662.3912738761776,1696.5330263972282,0.4243949211699097
ashe,ivy,TOR,0.0,0.0,0.0,0.0,0.0,4.863295376300812,0.0
overall,Aid,TOR,0.49206462115479327,1.625304354723408,0.3181023813525936,1070.895709470882,705.351855825331,12071.585203707218,0.47218322232025617
moira,Aid,TOR,0.6516827533315974,1.8783797007793102,0.34500851646966924,1423.3260491856045,389.52581938450777,1565.178754210472,0.4983456349006333
bastion,Aid,TOR,1.4015651653762808,0.0,0.0,114.2771675760507,1039.6469129352029,42.80928313732147,0.0
zenyatta,Aid,TOR,0.46446742193257895,1.594098065398234,0.315379113657924,1022.0918117359744,751.2264497035915,10463.597166359425,0.4702015876354503
overall,NoSmite,HZS,0.6188414563165733,1.3603842358683291,0.421452371112149,0.0,611.4777721092437,11246.822476029396,0.37877364998686813
orisa,NoSmite,HZS,0.5597757139796266,1.0495794637117999,0.13994392849490664,0.0,353.7003762484254,857.4862896203995,0.2798878569898133
reinhardt,NoSmite,HZS,0.5494614094503721,1.5029385611436648,0.5171401500709384,0.0,711.8608569975338,7425.453234434128,0.4444173164672127
wreckingball,NoSmite,HZS,0.787560597885279,1.0023498518539915,0.3579820899478541,0.0,358.72847923920784,838.0307518839836,0.14319283597914162
winston,NoSmite,HZS,0.8184952838798534,1.1289590122480737,0.22579180244961472,0.0,464.4601950236191,2125.852200090885,0.28223975306201843
overall,Kris,FLA,0.4345561580853775,1.2826899011071833,0.24874593876611265,505.6228961362762,372.4724744012961,20020.427367389202,0.2757183899576188
lucio,Kris,FLA,0.4365602461036753,1.315829474171641,0.2551725382155285,502.2128827020239,381.8958383992629,19516.206700086594,0.2766931137276815
mercy,Kris,FLA,0.35698655702260784,0.0,0.0,637.609804544773,7.7347087354898365,504.2206673026085,0.23799103801507188
overall,rOar,GLA,0.6099638079568298,1.486002363417462,0.4668858776953512,0.0,799.0644826713188,23903.057541787624,0.47943657333232303
winston,rOar,GLA,0.5075700705855267,1.9033877646957251,0.532948574114803,0.0,779.7738963649571,4728.411187112331,0.4187453082330595
orisa,rOar,GLA,0.8218465633004722,0.8218465633004722,0.0,0.0,488.91651862639344,73.00632828474045,0.0
dva,rOar,GLA,0.0,0.0,0.0,0.0,0.0,2.9299744367599487,0.0
reinhardt,rOar,GLA,0.629020822514423,1.3953406062883396,0.45979187026434987,0.0,809.3339871282396,18791.11084550619,0.5013008585521037
wreckingball,rOar,GLA,0.9752951038614079,0.7802360830891263,0.0,0.0,549.4618559913312,307.5992064476013,0.19505902077228157
overall,DDing,SHD,0.3210161266823802,1.9483454025376146,0.5689295710509511,98.60673965596075,753.7922036094898,18877.556285500526,0.4640431138180942
