hero_name,player_name,team_name,ability_damage_done_avg_per_1m,ability_damage_done_total,accuracy_avg,adaptive_shield_damage_blocked_avg_per_1m,adaptive_shield_damage_blocked_total,air_uptime_avg_per_1m,air_uptime_total,amped_heal_activations_avg_per_1m,amped_heal_activations_total,amped_speed_activations_avg_per_1m,amped_speed_activations_total,armor_provided_avg_per_1m,armor_provided_total,barrage_damage_avg_per_1m,barrage_damage_total,barrage_kills_avg_per_1m,barrage_kills_total,biotic_field_healing_done_avg_per_1m,biotic_field_healing_done_total,biotic_fields_deployed_avg_per_1m,biotic_fields_deployed_total,biotic_grenade_damage_avg_per_1m,biotic_grenade_damage_total,biotic_grenade_kills_avg_per_1m,biotic_grenade_kills_total,biotic_orb_damage_avg_per_1m,biotic_orb_damage_total,blaster_kills_avg_per_1m,blaster_kills_total,blinks_used_avg_per_1m,blinks_used_total,blizzard_damage_avg_per_1m,blizzard_damage_total,blizzard_kills_avg_per_1m,blizzard_kills_total,bob_charge_damage_avg_per_1m,bob_charge_damage_total,bob_gun_damage_avg_per_1m,bob_gun_damage_total,bob_kills_avg_per_1m,bob_kills_total,boosters_damage_avg_per_1m,boosters_damage_total,call_mech_damage_avg_per_1m,call_mech_damage_total,charge_damage_avg_per_1m,charge_damage_total,charge_kills_avg_per_1m,charge_kills_total,charged_damage_avg_per_1m,charged_damage_total,coach_gun_damage_avg_per_1m,coach_gun_damage_total,coalescence_damage_avg_per_1m,coalescence_damage_total,coalescence_healing_avg_per_1m,coalescence_healing_total,coalescence_kills_avg_per_1m,coalescence_kills_total,concussion_mine_damage_avg_per_1m,concussion_mine_damage_total,concussion_mine_kills_avg_per_1m,concussion_mine_kills_total,critical_accuracy_avg,critical_hit_kills_avg_per_1m,critical_hit_kills_total,critical_hits_avg_per_1m,critical_hits_total,damage_avg_per_1m,damage_blocked_avg_per_1m,damage_blocked_total,damage_taken_avg_per_1m,damage_taken_total,damage_total,deadeye_damage_avg_per_1m,deadeye_damage_total,deadeye_kills_avg_per_1m,deadeye_kills_total,death_blossom_damage_avg_per_1m,death_blossom_damage_total,death_blossom_kills_avg_per_1m,death_blossom_kills_total,deaths_avg_per_1m,deaths_total,defensive_assists_avg_per_1m,defensive_assists_total,deflection_damage_avg_per_1m,deflection_damage_total,deflection_kills_avg_per_1m,deflection_kills_total,dragonblade_damage_avg_per_1m,dragonblade_damage_total,dragonblade_kills_avg_per_1m,dragonblade_kills_total,dragonstrike_damage_avg_per_1m,dragonstrike_damage_total,dragonstrike_kills_avg_per_1m,dragonstrike_kills_total,dynamite_damage_avg_per_1m,dynamite_damage_total,dynamite_kills_avg_per_1m,dynamite_kills_total,earthshatter_damage_avg_per_1m,earthshatter_damage_total,earthshatter_kills_avg_per_1m,earthshatter_kills_total,earthshatter_stuns_avg_per_1m,earthshatter_stuns_total,eliminations_avg_per_1m,eliminations_total,emp_damage_avg_per_1m,emp_damage_total,enemies_empd_avg_per_1m,enemies_empd_total,enemies_frozen_avg_per_1m,enemies_frozen_total,enemies_hacked_avg_per_1m,enemies_hacked_total,enemies_hooked_avg_per_1m,enemies_hooked_total,enemies_slept_avg_per_1m,enemies_slept_total,enemies_trapped_avg_per_1m,enemies_trapped_total,energy_accumulation_avg_per_1m,energy_accumulation_total,environmental_deaths_avg_per_1m,environmental_deaths_total,environmental_kills_avg_per_1m,environmental_kills_total,fan_the_hammer_kills_avg_per_1m,fan_the_hammer_kills_total,final_blows_avg_per_1m,final_blows_total,fire_strike_damage_avg_per_1m,fire_strike_damage_total,fire_strike_kills_avg_per_1m,fire_strike_kills_total,flashbang_damage_avg_per_1m,flashbang_damage_total,frag_launcher_direct_hits_avg_per_1m,frag_launcher_direct_hits_total,frozen_time_avg_per_1m,frozen_time_total,grappling_claw_damage_avg_per_1m,grappling_claw_damage_total,grappling_claw_kills_avg_per_1m,grappling_claw_kills_total,graviton_surge_damage_avg_per_1m,graviton_surge_damage_total,graviton_surge_kills_avg_per_1m,graviton_surge_kills_total,heal_song_time_avg_per_1m,heal_song_time_total,healing_as_support_avg_per_1m,healing_as_support_total,healing_avg_per_1m,healing_total,health_recovered_avg_per_1m,health_recovered_total,helix_rocket_kills_avg_per_1m,helix_rocket_kills_total,helix_rockets_damage_avg_per_1m,helix_rockets_damage_total,hero_damage_avg_per_1m,hero_damage_total,heroes_played_per_game_avg,high_energy_kills_avg_per_1m,high_energy_kills_total,hook_damage_avg_per_1m,hook_damage_total,hooks_attempted_avg_per_1m,hooks_attempted_total,infra_sight_uptime_avg_per_1m,infra_sight_uptime_total,inspire_healing_done_avg_per_1m,inspire_healing_done_total,inspire_uptime_avg_per_1m,inspire_uptime_total,jump_pack_damage_avg_per_1m,jump_pack_damage_total,jump_pack_kills_avg_per_1m,jump_pack_kills_total,mech_deaths_avg_per_1m,mech_deaths_total,mechs_called_avg_per_1m,mechs_called_total,melee_kills_avg_per_1m,melee_kills_total,micro_missiles_damage_avg_per_1m,micro_missiles_damage_total,minefield_damage_avg_per_1m,minefield_damage_total,minefield_kills_avg_per_1m,minefield_kills_total,molten_core_damage_avg_per_1m,molten_core_damage_total,molten_core_kills_avg_per_1m,molten_core_kills_total,nano_boost_assists_avg_per_1m,nano_boost_assists_total,objective_kills_avg_per_1m,objective_kills_total,objective_time_avg_per_1m,objective_time_total,offensive_assists_avg_per_1m,offensive_assists_total,photon_projector_kills_avg_per_1m,photon_projector_kills_total,piledriver_damage_avg_per_1m,piledriver_damage_total,piledriver_kills_avg_per_1m,piledriver_kills_total,pistol_damage_avg_per_1m,pistol_damage_total,players_knocked_back_avg_per_1m,players_knocked_back_total,players_resurrected_avg_per_1m,players_resurrected_total,players_saved_avg_per_1m,players_saved_total,players_teleported_avg_per_1m,players_teleported_total,primal_rage_damage_avg_per_1m,primal_rage_damage_total,primal_rage_kills_avg_per_1m,primal_rage_kills_total,primal_rage_melee_damage_avg_per_1m,primal_rage_melee_damage_total,primal_rage_melee_hits_avg_per_1m,primal_rage_melee_hits_multiple_avg_per_1m,primal_rage_melee_hits_multiple_total,primal_rage_melee_hits_total,primal_rage_melee_ticks_avg_per_1m,primal_rage_melee_ticks_total,primary_fire_hits_avg_per_1m,primary_fire_hits_total,primary_fire_ticks_avg_per_1m,primary_fire_ticks_total,projected_barrier_damage_blocked_avg_per_1m,projected_barrier_damage_blocked_total,projected_barriers_applied_avg_per_1m,projected_barriers_applied_total,pulse_bomb_damage_avg_per_1m,pulse_bomb_damage_total,pulse_bomb_kills_avg_per_1m,pulse_bomb_kills_total,pulse_bombs_attached_avg_per_1m,pulse_bombs_attached_total,rally_armor_provided_avg_per_1m,rally_armor_provided_total,recalls_used_avg_per_1m,recalls_used_total,recon_damage_avg_per_1m,recon_damage_total,recon_kills_avg_per_1m,recon_kills_total,reflected_damage_avg_per_1m,reflected_damage_total,repair_pack_armor_provided_avg_per_1m,repair_pack_armor_provided_total,repair_pack_healing_done_avg_per_1m,repair_pack_healing_done_total,rip_tire_damage_avg_per_1m,rip_tire_damage_total,rip_tire_kills_avg_per_1m,rip_tire_kills_total,rising_uppercut_damage_avg_per_1m,rising_uppercut_damage_total,rocket_direct_hits_avg_per_1m,rocket_direct_hits_total,rocket_hammer_melee_hits_avg_per_1m,rocket_hammer_melee_hits_multiple_avg_per_1m,rocket_hammer_melee_hits_multiple_total,rocket_hammer_melee_hits_total,rocket_hammer_melee_ticks_avg_per_1m,rocket_hammer_melee_ticks_total,rocket_punch_damage_avg_per_1m,rocket_punch_damage_total,scoped_accuracy_avg,scoped_critical_accuracy_avg,scoped_critical_hits_avg_per_1m,scoped_critical_hits_total,scoped_damage_avg_per_1m,scoped_damage_total,scoped_hits_avg_per_1m,scoped_hits_total,scoped_shots_avg_per_1m,scoped_shots_total,secondary_fire_hits_avg_per_1m,secondary_fire_hits_total,secondary_fire_ticks_avg_per_1m,secondary_fire_ticks_total,seismic_slam_damage_avg_per_1m,seismic_slam_damage_total,self_destruct_damage_avg_per_1m,self_destruct_damage_total,self_destruct_kills_avg_per_1m,self_destruct_kills_total,sentry_damage_avg_per_1m,sentry_damage_total,sentry_kills_avg_per_1m,sentry_kills_total,sentry_turret_damage_avg_per_1m,sentry_turret_damage_total,sentry_turret_kills_avg_per_1m,sentry_turret_kills_total,shield_bash_damage_avg_per_1m,shield_bash_damage_total,shields_created_avg_per_1m,shields_created_total,shots_fired_avg_per_1m,shots_fired_total,shots_hit_avg_per_1m,shots_hit_total,solo_kills_avg_per_1m,solo_kills_total,sonic_arrow_damage_avg_per_1m,sonic_arrow_damage_total,sound_barriers_provided_avg_per_1m,sound_barriers_provided_total,speed_song_time_avg_per_1m,speed_song_time_total,steel_trap_damage_avg_per_1m,steel_trap_damage_total,supercharager_assists_avg_per_1m,supercharager_assists_total,swift_strike_damage_avg_per_1m,swift_strike_damage_total,tactical_visor_damage_avg_per_1m,tactical_visor_damage_total,tactical_visor_kills_avg_per_1m,tactical_visor_kills_total,tank_damage_avg_per_1m,tank_damage_total,tank_kills_avg_per_1m,tank_kills_total,teleporter_uptime_avg_per_1m,teleporter_uptime_total,teleporters_placed_avg_per_1m,teleporters_placed_total,telsa_cannon_hits_avg_per_1m,telsa_cannon_hits_total,tesla_cannon_hits_multiple_avg_per_1m,tesla_cannon_hits_multiple_total,tesla_cannon_ticks_avg_per_1m,tesla_cannon_ticks_total,time_played_total,torbjorn_kills_avg_per_1m,torbjorn_kills_total,total_mayhem_damage_avg_per_1m,total_mayhem_damage_total,total_mayhem_kills_avg_per_1m,total_mayhem_kills_total,transcendence_healing_avg_per_1m,transcendence_healing_total,turret_kills_avg_per_1m,turret_kills_total,turret_primary_damage_avg_per_1m,turret_primary_damage_total,ultimates_earned_avg_per_1m,ultimates_earned_total,ultimates_used_avg_per_1m,ultimates_used_total,unscoped_hits_avg_per_1m,unscoped_hits_total,unscoped_shots_avg_per_1m,unscoped_shots_total,venom_mine_damage_avg_per_1m,venom_mine_damage_total,venom_mine_kills_avg_per_1m,venom_mine_kills_total,weapon_damage_avg_per_1m,weapon_damage_total,weapon_primary_damage_avg_per_1m,weapon_primary_damage_total,weapon_secondary_damage_avg_per_1m,weapon_secondary_damage_total,whole_hog_damage_avg_per_1m,whole_hog_damage_total,whole_hog_kills_avg_per_1m,whole_hog_kills_total
overall,NotE,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49692984387255695,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7739562582936532,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802141752478459,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0263183622877945,369.69199800491333,0.0,0.0,0.0,0.0,0.0,0.0,696.6583479866256,250944.56657665968,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190213942066607,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055522887583525915,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21612.70878058672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394212501843034,142.0,1.1298907623247525,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
symmetra,NotE,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.67054432630539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reaper,NotE,BOS,0.0,0.0,0.13530927835051546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,6.121890765451789,42.0,1183.8842041312848,0.0,0.0,474.16604640772266,3253.0756774544716,8122.186180472374,0.0,0.0,0.0,0.0,63.988334429365125,439.0,0.0,0.0,0.8745558236359698,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203151275752982,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29151860787865663,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.886048301135716,369.69199800491333,0.0,0.0,0.0,0.0,0.0,0.0,470.05646210250154,3224.8813585042953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830372157573133,4.0,7.610822279240885,52.21500153711531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.5460992845939,3880.0,76.52363456814736,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.637531042099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14575930393932832,1.0,0.14575930393932832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0681276731364,2785.8813585042953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dva,NotE,BOS,0.0,0.0,0.21732393403365438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87715703616642,6288.488013267517,1.7142317310718813,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07783888894184483,0.04264258037492242,15.0,23.214620756107763,8166.0,1392.7280000202738,817.2371847384968,287472.2322921753,1140.4769142211953,401175.3876737356,489907.5012962818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48896825496577706,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78814553705508,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059699612524891386,21.0,0.0,0.0,0.0,0.0,0.5941532865572524,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.7511847335121,247200.5136256218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055246413238984,213.0,0.4065259329075937,143.0,0.0,0.0,67.7576023049396,23834.487163722515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7220810276820196,254.0,11.948292176962589,4202.944124831585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79190726848336,27012.404007911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.09078822871794,36615.08777618408,0.17625599888301266,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.3263644644449,482731.0,298.23936430351574,104909.0,0.005685677383322989,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21105.664621770382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008402555242707,141.0,1.1541925088145668,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.42190357897664,148943.3448408246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sombra,NotE,BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.631730675697327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
